Airline,Flight Number,Aircraft Company,Origin,Destination,Arrival Time,Departure Time,Flight Duration,Flight Stops,Carbon Emission,Flight Price,Date
IndiGo,6E 344,Airbus A321neo,Kolkata,Mumbai,5:15 AM,11:20 AM,6 hr 5 min,1 stop,174 kg CO2e,11410,"Fri, Dec 13"
IndiGo,6E 7623,ATR 72,Kolkata,Mumbai,7:15 AM,12:55 PM,5 hr 40 min,1 stop,139 kg CO2e,11410,"Fri, Dec 13"
IndiGo,6E 563,Airbus A320neo,Kolkata,Mumbai,8:40 AM,2:50 PM,6 hr 10 min,1 stop,180 kg CO2e,11410,"Fri, Dec 13"
IndiGo,6E 496,Airbus A320,Kolkata,Mumbai,8:00 AM,2:40 PM,6 hr 40 min,1 stop,194 kg CO2e,11886,"Fri, Dec 13"
IndiGo,6E 386,Airbus A320,Kolkata,Mumbai,9:50 AM,4:05 PM,6 hr 15 min,1 stop,194 kg CO2e,11886,"Fri, Dec 13"
IndiGo,6E 6623,Airbus A321neo,Kolkata,Mumbai,5:25 AM,11:10 AM,5 hr 45 min,1 stop,143 kg CO2e,12409,"Fri, Dec 13"
IndiGo,6E 5297,Airbus A321neo,Kolkata,Mumbai,9:30 AM,12:30 PM,3 hr,Nonstop,110 kg CO2e,12793,"Fri, Dec 13"
IndiGo,6E 5288,Airbus A321neo,Kolkata,Mumbai,11:15 AM,2:25 PM,3 hr 10 min,Nonstop,110 kg CO2e,12793,"Fri, Dec 13"
IndiGo,6E 313,Airbus A321neo,Kolkata,Mumbai,6:15 AM,9:15 AM,3 hr,Nonstop,110 kg CO2e,12978,"Fri, Dec 13"
IndiGo,6E 245,Airbus A320neo,Kolkata,Mumbai,5:50 AM,12:25 PM,6 hr 35 min,1 stop,163 kg CO2e,12983,"Fri, Dec 13"
IndiGo,6E 139,Airbus A320neo,Kolkata,Mumbai,6:40 AM,11:35 AM,4 hr 55 min,1 stop,144 kg CO2e,12983,"Fri, Dec 13"
Air India,AI 2772,Airbus A320neo,Kolkata,Mumbai,10:10 AM,1:05 PM,2 hr 55 min,Nonstop,133 kg CO2e,13677,"Fri, Dec 13"
Air India,AI 775,Airbus A320neo,Kolkata,Mumbai,4:05 PM,7:15 PM,3 hr 10 min,Nonstop,120 kg CO2e,14069,"Fri, Dec 13"
Air India,AI 2774,Airbus A320neo,Kolkata,Mumbai,5:30 PM,8:25 PM,2 hr 55 min,Nonstop,133 kg CO2e,14069,"Fri, Dec 13"
Air India,AI 773,Airbus A320neo,Kolkata,Mumbai,5:55 PM,8:50 PM,2 hr 55 min,Nonstop,120 kg CO2e,14069,"Fri, Dec 13"
IndiGo,6E 5227,Airbus A321neo,Kolkata,Mumbai,1:30 PM,4:35 PM,3 hr 5 min,Nonstop,110 kg CO2e,14918,"Fri, Dec 13"
IndiGo,6E 6513,Airbus A320neo,Kolkata,Mumbai,8:50 AM,3:45 PM,6 hr 55 min,1 stop,148 kg CO2e,14996,"Fri, Dec 13"
IndiGo,6E 822,Airbus A321neo,Kolkata,Mumbai,10:00 AM,3:50 PM,5 hr 50 min,1 stop,152 kg CO2e,15072,"Fri, Dec 13"
Akasa Air,QP 1173,Boeing 737MAX 8 Passenger,Kolkata,Mumbai,4:50 AM,8:00 AM,3 hr 10 min,Nonstop,114 kg CO2e,9870,"Tue, Dec 17"
Air India,AI 676,Airbus A320neo,Kolkata,Mumbai,9:25 AM,12:40 PM,3 hr 15 min,Nonstop,133 kg CO2e,11340,"Tue, Dec 17"
IndiGo,6E 5065,Airbus A321neo,Kolkata,Mumbai,1:45 AM,4:45 AM,3 hr,Nonstop,110 kg CO2e,11400,"Tue, Dec 17"
IndiGo,6E 344,Airbus A321neo,Kolkata,Mumbai,5:15 AM,11:20 AM,6 hr 5 min,1 stop,174 kg CO2e,11410,"Tue, Dec 17"
IndiGo,6E 771,Airbus A321neo,Kolkata,Mumbai,6:30 AM,1:30 PM,7 hr,1 stop,172 kg CO2e,11410,"Tue, Dec 17"
IndiGo,6E 563,Airbus A320neo,Kolkata,Mumbai,8:40 AM,2:50 PM,6 hr 10 min,1 stop,180 kg CO2e,11410,"Tue, Dec 17"
Air India,AI 2772,Airbus A320neo,Kolkata,Mumbai,10:10 AM,1:05 PM,2 hr 55 min,Nonstop,133 kg CO2e,11760,"Tue, Dec 17"
Air India,AI 775,Airbus A320neo,Kolkata,Mumbai,4:05 PM,7:15 PM,3 hr 10 min,Nonstop,120 kg CO2e,11843,"Tue, Dec 17"
Air India,AI 2774,Airbus A320neo,Kolkata,Mumbai,5:30 PM,8:25 PM,2 hr 55 min,Nonstop,133 kg CO2e,11843,"Tue, Dec 17"
Air India,AI 773,Airbus A320neo,Kolkata,Mumbai,5:55 PM,8:50 PM,2 hr 55 min,Nonstop,120 kg CO2e,11843,"Tue, Dec 17"
IndiGo,6E 6623,Airbus A321neo,Kolkata,Mumbai,5:25 AM,11:10 AM,5 hr 45 min,1 stop,143 kg CO2e,11886,"Tue, Dec 17"
IndiGo,6E 496,Airbus A320,Kolkata,Mumbai,8:00 AM,2:40 PM,6 hr 40 min,1 stop,194 kg CO2e,11886,"Tue, Dec 17"
IndiGo,6E 245,Airbus A320neo,Kolkata,Mumbai,5:50 AM,12:25 PM,6 hr 35 min,1 stop,163 kg CO2e,12409,"Tue, Dec 17"
IndiGo,6E 139,Airbus A320neo,Kolkata,Mumbai,6:40 AM,11:35 AM,4 hr 55 min,1 stop,144 kg CO2e,12409,"Tue, Dec 17"
IndiGo,6E 313,Airbus A321neo,Kolkata,Mumbai,6:15 AM,9:15 AM,3 hr,Nonstop,110 kg CO2e,12436,"Tue, Dec 17"
IndiGo,6E 5297,Airbus A321neo,Kolkata,Mumbai,9:30 AM,12:30 PM,3 hr,Nonstop,110 kg CO2e,12847,"Tue, Dec 17"
IndiGo,6E 5288,Airbus A321neo,Kolkata,Mumbai,11:15 AM,2:25 PM,3 hr 10 min,Nonstop,110 kg CO2e,13352,"Tue, Dec 17"
IndiGo,6E 7939,ATR 72,Kolkata,Mumbai,10:15 AM,4:10 PM,5 hr 55 min,1 stop,147 kg CO2e,14646,"Tue, Dec 17"
SpiceJet,SG 454,Boeing 737,Kolkata,Mumbai,11:25 AM,2:10 PM,2 hr 45 min,Nonstop,134 kg CO2e,14865,"Tue, Dec 17"
IndiGo,6E 5227,Airbus A321neo,Kolkata,Mumbai,1:30 PM,4:35 PM,3 hr 5 min,Nonstop,110 kg CO2e,14951,"Tue, Dec 17"
IndiGo,6E 6513,Airbus A320neo,Kolkata,Mumbai,8:50 AM,3:45 PM,6 hr 55 min,1 stop,148 kg CO2e,15768,"Tue, Dec 17"
Akasa Air,QP 1173,Boeing 737MAX 8 Passenger,Kolkata,Mumbai,4:50 AM,8:00 AM,3 hr 10 min,Nonstop,114 kg CO2e,10599,"Wed, Dec 18"
Air India,AI 2774,Airbus A320neo,Kolkata,Mumbai,5:30 PM,8:25 PM,2 hr 55 min,Nonstop,133 kg CO2e,11843,"Wed, Dec 18"
IndiGo,6E 5065,Airbus A321neo,Kolkata,Mumbai,1:45 AM,4:45 AM,3 hr,Nonstop,110 kg CO2e,11902,"Wed, Dec 18"
IndiGo,6E 344,Airbus A321neo,Kolkata,Mumbai,5:15 AM,11:20 AM,6 hr 5 min,1 stop,174 kg CO2e,11410,"Wed, Dec 18"
IndiGo,6E 563,Airbus A320neo,Kolkata,Mumbai,8:40 AM,2:50 PM,6 hr 10 min,1 stop,180 kg CO2e,11410,"Wed, Dec 18"
Air India,AI 775,Airbus A320neo,Kolkata,Mumbai,4:05 PM,7:15 PM,3 hr 10 min,Nonstop,120 kg CO2e,11843,"Wed, Dec 18"
Air India,AI 773,Airbus A320neo,Kolkata,Mumbai,5:55 PM,8:50 PM,2 hr 55 min,Nonstop,120 kg CO2e,11843,"Wed, Dec 18"
IndiGo,6E 6623,Airbus A321neo,Kolkata,Mumbai,5:25 AM,11:10 AM,5 hr 45 min,1 stop,143 kg CO2e,11886,"Wed, Dec 18"
IndiGo,6E 496,Airbus A320,Kolkata,Mumbai,8:00 AM,2:40 PM,6 hr 40 min,1 stop,194 kg CO2e,11886,"Wed, Dec 18"
Air India,AI 676,Airbus A320neo,Kolkata,Mumbai,9:25 AM,12:40 PM,3 hr 15 min,Nonstop,133 kg CO2e,12262,"Wed, Dec 18"
Air India,AI 2772,Airbus A320neo,Kolkata,Mumbai,10:10 AM,1:05 PM,2 hr 55 min,Nonstop,133 kg CO2e,12262,"Wed, Dec 18"
IndiGo,6E 313,Airbus A321neo,Kolkata,Mumbai,6:15 AM,9:15 AM,3 hr,Nonstop,110 kg CO2e,12938,"Wed, Dec 18"
IndiGo,6E 139,Airbus A320neo,Kolkata,Mumbai,6:40 AM,11:35 AM,4 hr 55 min,1 stop,144 kg CO2e,12983,"Wed, Dec 18"
IndiGo,6E 5297,Airbus A321neo,Kolkata,Mumbai,9:30 AM,12:30 PM,3 hr,Nonstop,110 kg CO2e,13349,"Wed, Dec 18"
IndiGo,6E 5288,Airbus A321neo,Kolkata,Mumbai,11:15 AM,2:25 PM,3 hr 10 min,Nonstop,110 kg CO2e,13352,"Wed, Dec 18"
IndiGo,6E 245,Airbus A320neo,Kolkata,Mumbai,5:50 AM,12:25 PM,6 hr 35 min,1 stop,163 kg CO2e,13614,"Wed, Dec 18"
IndiGo,6E 822,Airbus A321neo,Kolkata,Mumbai,10:00 AM,3:50 PM,5 hr 50 min,1 stop,152 kg CO2e,13892,"Wed, Dec 18"
SpiceJet,SG 454,Boeing 737,Kolkata,Mumbai,11:25 AM,2:10 PM,2 hr 45 min,Nonstop,134 kg CO2e,14865,"Wed, Dec 18"
IndiGo,6E 5227,Airbus A321neo,Kolkata,Mumbai,1:30 PM,4:35 PM,3 hr 5 min,Nonstop,110 kg CO2e,15123,"Wed, Dec 18"
IndiGo,6E 6513,Airbus A320neo,Kolkata,Mumbai,8:50 AM,3:45 PM,6 hr 55 min,1 stop,148 kg CO2e,16823,"Wed, Dec 18"
IndiGo,6E 634,Airbus A320,Kolkata,Mumbai,12:00 PM,5:50 PM,5 hr 50 min,1 stop,186 kg CO2e,23281,"Wed, Dec 18"
Akasa Air,QP 1173,Boeing 737MAX 8 Passenger,Kolkata,Mumbai,4:50 AM,8:00 AM,3 hr 10 min,Nonstop,116 kg CO2e,10677,"Fri, Dec 20"
IndiGo,6E 5065,Airbus A321neo,Kolkata,Mumbai,1:45 AM,4:45 AM,3 hr,Nonstop,110 kg CO2e,12437,"Fri, Dec 20"
Air India,AI 676,Airbus A320neo,Kolkata,Mumbai,9:25 AM,12:40 PM,3 hr 15 min,Nonstop,133 kg CO2e,14153,"Fri, Dec 20"
IndiGo,6E 563,Airbus A320neo,Kolkata,Mumbai,8:40 AM,2:50 PM,6 hr 10 min,1 stop,180 kg CO2e,11460,"Fri, Dec 20"
IndiGo,6E 344,Airbus A321neo,Kolkata,Mumbai,5:15 AM,11:20 AM,6 hr 5 min,1 stop,174 kg CO2e,11940,"Fri, Dec 20"
IndiGo,6E 6623,Airbus A321neo,Kolkata,Mumbai,5:25 AM,11:10 AM,5 hr 45 min,1 stop,143 kg CO2e,11940,"Fri, Dec 20"
IndiGo,6E 313,Airbus A321neo,Kolkata,Mumbai,6:15 AM,9:15 AM,3 hr,Nonstop,110 kg CO2e,12978,"Fri, Dec 20"
IndiGo,6E 245,Airbus A320neo,Kolkata,Mumbai,5:50 AM,12:25 PM,6 hr 35 min,1 stop,163 kg CO2e,13048,"Fri, Dec 20"
IndiGo,6E 5288,Airbus A321neo,Kolkata,Mumbai,11:15 AM,2:25 PM,3 hr 10 min,Nonstop,110 kg CO2e,13389,"Fri, Dec 20"
IndiGo,6E 496,Airbus A320,Kolkata,Mumbai,8:00 AM,2:40 PM,6 hr 40 min,1 stop,194 kg CO2e,13687,"Fri, Dec 20"
IndiGo,6E 5297,Airbus A321neo,Kolkata,Mumbai,9:30 AM,12:30 PM,3 hr,Nonstop,110 kg CO2e,14042,"Fri, Dec 20"
Air India,AI 773,Airbus A320neo,Kolkata,Mumbai,5:55 PM,8:50 PM,2 hr 55 min,Nonstop,120 kg CO2e,14069,"Fri, Dec 20"
Air India,AI 2772,Airbus A320neo,Kolkata,Mumbai,10:10 AM,1:05 PM,2 hr 55 min,Nonstop,133 kg CO2e,14153,"Fri, Dec 20"
IndiGo,6E 139,Airbus A320neo,Kolkata,Mumbai,6:40 AM,11:35 AM,4 hr 55 min,1 stop,144 kg CO2e,14387,"Fri, Dec 20"
Air India,AI 775,Airbus A320neo,Kolkata,Mumbai,4:05 PM,7:15 PM,3 hr 10 min,Nonstop,120 kg CO2e,14489,"Fri, Dec 20"
Air India,AI 2774,Airbus A320neo,Kolkata,Mumbai,5:30 PM,8:25 PM,2 hr 55 min,Nonstop,133 kg CO2e,14489,"Fri, Dec 20"
SpiceJet,SG 454,Boeing 737,Kolkata,Mumbai,11:25 AM,2:10 PM,2 hr 45 min,Nonstop,134 kg CO2e,17096,"Fri, Dec 20"
IndiGo,6E 5227,Airbus A321neo,Kolkata,Mumbai,1:30 PM,4:35 PM,3 hr 5 min,Nonstop,110 kg CO2e,18554,"Fri, Dec 20"
IndiGo,6E 6513,Airbus A320neo,Kolkata,Mumbai,8:50 AM,3:45 PM,6 hr 55 min,1 stop,148 kg CO2e,19456,"Fri, Dec 20"
IndiGo,6E 822,Airbus A321neo,Kolkata,Mumbai,10:00 AM,3:50 PM,5 hr 50 min,1 stop,152 kg CO2e,19951,"Fri, Dec 20"
Akasa Air,QP 1173,Boeing 737MAX 8 Passenger,Kolkata,Mumbai,4:50 AM,8:00 AM,3 hr 10 min,Nonstop,114 kg CO2e,10639,"Mon, Dec 23"
Air India,AI 676,Airbus A320neo,Kolkata,Mumbai,9:25 AM,12:40 PM,3 hr 15 min,Nonstop,133 kg CO2e,12513,"Mon, Dec 23"
Air India,AI 775,Airbus A320neo,Kolkata,Mumbai,4:05 PM,7:15 PM,3 hr 10 min,Nonstop,120 kg CO2e,12578,"Mon, Dec 23"
Air India,AI 773,Airbus A320neo,Kolkata,Mumbai,5:55 PM,8:50 PM,2 hr 55 min,Nonstop,120 kg CO2e,12578,"Mon, Dec 23"
IndiGo,6E 563,Airbus A320neo,Kolkata,Mumbai,8:40 AM,2:50 PM,6 hr 10 min,1 stop,180 kg CO2e,11940,"Mon, Dec 23"
IndiGo,6E 5065,Airbus A321neo,Kolkata,Mumbai,1:45 AM,4:45 AM,3 hr,Nonstop,110 kg CO2e,12437,"Mon, Dec 23"
IndiGo,6E 6623,Airbus A321neo,Kolkata,Mumbai,5:25 AM,11:10 AM,5 hr 45 min,1 stop,143 kg CO2e,12468,"Mon, Dec 23"
IndiGo,6E 5297,Airbus A321neo,Kolkata,Mumbai,9:30 AM,12:30 PM,3 hr,Nonstop,110 kg CO2e,12793,"Mon, Dec 23"
Air India,AI 2772,Airbus A320neo,Kolkata,Mumbai,10:10 AM,1:05 PM,2 hr 55 min,Nonstop,133 kg CO2e,12933,"Mon, Dec 23"
IndiGo,6E 313,Airbus A321neo,Kolkata,Mumbai,6:15 AM,9:15 AM,3 hr,Nonstop,110 kg CO2e,12978,"Mon, Dec 23"
Air India,AI 2774,Airbus A320neo,Kolkata,Mumbai,5:30 PM,8:25 PM,2 hr 55 min,Nonstop,133 kg CO2e,12998,"Mon, Dec 23"
IndiGo,6E 344,Airbus A321neo,Kolkata,Mumbai,5:15 AM,11:20 AM,6 hr 5 min,1 stop,174 kg CO2e,13048,"Mon, Dec 23"
IndiGo,6E 496,Airbus A320,Kolkata,Mumbai,8:00 AM,2:40 PM,6 hr 40 min,1 stop,194 kg CO2e,13048,"Mon, Dec 23"
IndiGo,6E 5288,Airbus A321neo,Kolkata,Mumbai,11:15 AM,2:25 PM,3 hr 10 min,Nonstop,110 kg CO2e,13389,"Mon, Dec 23"
IndiGo,6E 5227,Airbus A321neo,Kolkata,Mumbai,1:30 PM,4:35 PM,3 hr 5 min,Nonstop,110 kg CO2e,14269,"Mon, Dec 23"
SpiceJet,SG 454,Boeing 737,Kolkata,Mumbai,11:25 AM,2:10 PM,2 hr 45 min,Nonstop,134 kg CO2e,15600,"Mon, Dec 23"
IndiGo,6E 139,Airbus A320neo,Kolkata,Mumbai,6:40 AM,11:35 AM,4 hr 55 min,1 stop,144 kg CO2e,16006,"Mon, Dec 23"
IndiGo,6E 822,Airbus A321neo,Kolkata,Mumbai,10:00 AM,3:50 PM,5 hr 50 min,1 stop,152 kg CO2e,16196,"Mon, Dec 23"
IndiGo,6E 6513,Airbus A320neo,Kolkata,Mumbai,8:50 AM,3:45 PM,6 hr 55 min,1 stop,148 kg CO2e,17715,"Mon, Dec 23"
IndiGo,6E 245,Airbus A320neo,Kolkata,Mumbai,5:50 AM,12:25 PM,6 hr 35 min,1 stop,163 kg CO2e,19088,"Mon, Dec 23"
IndiGo,6E 634,Airbus A320,Kolkata,Mumbai,12:00 PM,5:50 PM,5 hr 50 min,1 stop,186 kg CO2e,29421,"Mon, Dec 23"
Akasa Air,QP 1173,Boeing 737MAX 8 Passenger,Kolkata,Mumbai,4:50 AM,8:00 AM,3 hr 10 min,Nonstop,114 kg CO2e,10677,"Tue, Dec 24"
IndiGo,6E 5065,Airbus A321neo,Kolkata,Mumbai,1:45 AM,4:45 AM,3 hr,Nonstop,110 kg CO2e,12437,"Tue, Dec 24"
Air India,AI 676,Airbus A320neo,Kolkata,Mumbai,9:25 AM,12:40 PM,3 hr 15 min,Nonstop,133 kg CO2e,13454,"Tue, Dec 24"
IndiGo,6E 563,Airbus A320neo,Kolkata,Mumbai,8:40 AM,2:50 PM,6 hr 10 min,1 stop,180 kg CO2e,11460,"Tue, Dec 24"
IndiGo,6E 344,Airbus A321neo,Kolkata,Mumbai,5:15 AM,11:20 AM,6 hr 5 min,1 stop,174 kg CO2e,11940,"Tue, Dec 24"
IndiGo,6E 496,Airbus A320,Kolkata,Mumbai,8:00 AM,2:40 PM,6 hr 40 min,1 stop,194 kg CO2e,11940,"Tue, Dec 24"
IndiGo,6E 6623,Airbus A321neo,Kolkata,Mumbai,5:25 AM,11:10 AM,5 hr 45 min,1 stop,143 kg CO2e,12468,"Tue, Dec 24"
IndiGo,6E 771,Airbus A321neo,Kolkata,Mumbai,6:30 AM,1:30 PM,7 hr,1 stop,172 kg CO2e,12468,"Tue, Dec 24"
IndiGo,6E 5288,Airbus A321neo,Kolkata,Mumbai,11:15 AM,2:25 PM,3 hr 10 min,Nonstop,110 kg CO2e,12793,"Tue, Dec 24"
IndiGo,6E 313,Airbus A321neo,Kolkata,Mumbai,6:15 AM,9:15 AM,3 hr,Nonstop,110 kg CO2e,12978,"Tue, Dec 24"
IndiGo,6E 5297,Airbus A321neo,Kolkata,Mumbai,9:30 AM,12:30 PM,3 hr,Nonstop,110 kg CO2e,13389,"Tue, Dec 24"
IndiGo,6E 139,Airbus A320neo,Kolkata,Mumbai,6:40 AM,11:35 AM,4 hr 55 min,1 stop,144 kg CO2e,13687,"Tue, Dec 24"
Air India,AI 775,Airbus A320neo,Kolkata,Mumbai,4:05 PM,7:15 PM,3 hr 10 min,Nonstop,120 kg CO2e,13733,"Tue, Dec 24"
Air India,AI 2774,Airbus A320neo,Kolkata,Mumbai,5:30 PM,8:25 PM,2 hr 55 min,Nonstop,133 kg CO2e,13733,"Tue, Dec 24"
Air India,AI 773,Airbus A320neo,Kolkata,Mumbai,5:55 PM,8:50 PM,2 hr 55 min,Nonstop,120 kg CO2e,13733,"Tue, Dec 24"
Air India,AI 2772,Airbus A320neo,Kolkata,Mumbai,10:10 AM,1:05 PM,2 hr 55 min,Nonstop,133 kg CO2e,13979,"Tue, Dec 24"
IndiGo,6E 7939,ATR 72,Kolkata,Mumbai,10:15 AM,4:10 PM,5 hr 55 min,1 stop,147 kg CO2e,15860,"Tue, Dec 24"
IndiGo,6E 5227,Airbus A321neo,Kolkata,Mumbai,1:30 PM,4:35 PM,3 hr 5 min,Nonstop,110 kg CO2e,16139,"Tue, Dec 24"
SpiceJet,SG 454,Boeing 737,Kolkata,Mumbai,11:25 AM,2:10 PM,2 hr 45 min,Nonstop,134 kg CO2e,16755,"Tue, Dec 24"
IndiGo,6E 245,Airbus A320neo,Kolkata,Mumbai,5:50 AM,12:25 PM,6 hr 35 min,1 stop,163 kg CO2e,17962,"Tue, Dec 24"
IndiGo,6E 6513,Airbus A320neo,Kolkata,Mumbai,8:50 AM,3:45 PM,6 hr 55 min,1 stop,148 kg CO2e,18195,"Tue, Dec 24"
Akasa Air,QP 1173,Boeing 737MAX 8 Passenger,Kolkata,Mumbai,4:50 AM,8:00 AM,3 hr 10 min,Nonstop,114 kg CO2e,10298,"Thu, Dec 26"
Air India,AI 676,Airbus A320neo,Kolkata,Mumbai,9:25 AM,12:40 PM,3 hr 15 min,Nonstop,133 kg CO2e,11541,"Thu, Dec 26"
IndiGo,6E 5065,Airbus A321neo,Kolkata,Mumbai,1:45 AM,4:45 AM,3 hr,Nonstop,110 kg CO2e,11601,"Thu, Dec 26"
IndiGo,6E 344,Airbus A321neo,Kolkata,Mumbai,5:15 AM,11:20 AM,6 hr 5 min,1 stop,174 kg CO2e,11701,"Thu, Dec 26"
IndiGo,6E 6623,Airbus A321neo,Kolkata,Mumbai,5:25 AM,11:10 AM,5 hr 45 min,1 stop,143 kg CO2e,11701,"Thu, Dec 26"
IndiGo,6E 771,Airbus A321neo,Kolkata,Mumbai,6:30 AM,1:30 PM,7 hr,1 stop,172 kg CO2e,11701,"Thu, Dec 26"
IndiGo,6E 563,Airbus A320neo,Kolkata,Mumbai,8:40 AM,2:50 PM,6 hr 10 min,1 stop,180 kg CO2e,11701,"Thu, Dec 26"
Air India,AI 775,Airbus A320neo,Kolkata,Mumbai,4:05 PM,7:15 PM,3 hr 10 min,Nonstop,120 kg CO2e,11843,"Thu, Dec 26"
Air India,AI 2774,Airbus A320neo,Kolkata,Mumbai,5:30 PM,8:25 PM,2 hr 55 min,Nonstop,133 kg CO2e,11843,"Thu, Dec 26"
Air India,AI 773,Airbus A320neo,Kolkata,Mumbai,5:55 PM,8:50 PM,2 hr 55 min,Nonstop,120 kg CO2e,11843,"Thu, Dec 26"
IndiGo,6E 5297,Airbus A321neo,Kolkata,Mumbai,9:30 AM,12:30 PM,3 hr,Nonstop,110 kg CO2e,12452,"Thu, Dec 26"
Air India,AI 2772,Airbus A320neo,Kolkata,Mumbai,10:10 AM,1:05 PM,2 hr 55 min,Nonstop,133 kg CO2e,12486,"Thu, Dec 26"
IndiGo,6E 5288,Airbus A321neo,Kolkata,Mumbai,11:15 AM,2:25 PM,3 hr 10 min,Nonstop,110 kg CO2e,12554,"Thu, Dec 26"
IndiGo,6E 313,Airbus A321neo,Kolkata,Mumbai,6:15 AM,9:15 AM,3 hr,Nonstop,110 kg CO2e,12637,"Thu, Dec 26"
IndiGo,6E 5227,Airbus A321neo,Kolkata,Mumbai,1:30 PM,4:35 PM,3 hr 5 min,Nonstop,110 kg CO2e,13330,"Thu, Dec 26"
IndiGo,6E 7939,ATR 72,Kolkata,Mumbai,10:15 AM,4:10 PM,5 hr 55 min,1 stop,147 kg CO2e,13524,"Thu, Dec 26"
IndiGo,6E 139,Airbus A320neo,Kolkata,Mumbai,6:40 AM,11:35 AM,4 hr 55 min,1 stop,144 kg CO2e,14148,"Thu, Dec 26"
SpiceJet,SG 454,Boeing 737,Kolkata,Mumbai,11:25 AM,2:10 PM,2 hr 45 min,Nonstop,134 kg CO2e,14663,"Thu, Dec 26"
IndiGo,6E 496,Airbus A320,Kolkata,Mumbai,8:00 AM,2:40 PM,6 hr 40 min,1 stop,194 kg CO2e,15848,"Thu, Dec 26"
IndiGo,6E 6513,Airbus A320neo,Kolkata,Mumbai,8:50 AM,3:45 PM,6 hr 55 min,1 stop,148 kg CO2e,17078,"Thu, Dec 26"
IndiGo,6E 245,Airbus A320neo,Kolkata,Mumbai,5:50 AM,12:25 PM,6 hr 35 min,1 stop,163 kg CO2e,18849,"Thu, Dec 26"
IndiGo,6E 634,Airbus A320,Kolkata,Mumbai,12:00 PM,5:50 PM,5 hr 50 min,1 stop,186 kg CO2e,27996,"Thu, Dec 26"
Akasa Air,QP 1173,Boeing 737MAX 8 Passenger,Kolkata,Mumbai,4:50 AM,8:00 AM,3 hr 10 min,Nonstop,114 kg CO2e,10298,"Tue, Dec 31"
IndiGo,6E 5297,Airbus A321neo,Kolkata,Mumbai,9:30 AM,12:30 PM,3 hr,Nonstop,110 kg CO2e,11255,"Tue, Dec 31"
Air India,AI 676,Airbus A320neo,Kolkata,Mumbai,9:25 AM,12:40 PM,3 hr 15 min,Nonstop,133 kg CO2e,11541,"Tue, Dec 31"
IndiGo,6E 245,Airbus A320neo,Kolkata,Mumbai,5:50 AM,12:25 PM,6 hr 35 min,1 stop,163 kg CO2e,11171,"Tue, Dec 31"
IndiGo,6E 563,Airbus A320neo,Kolkata,Mumbai,8:40 AM,2:50 PM,6 hr 10 min,1 stop,180 kg CO2e,11171,"Tue, Dec 31"
IndiGo,6E 5288,Airbus A321neo,Kolkata,Mumbai,11:15 AM,2:25 PM,3 hr 10 min,Nonstop,110 kg CO2e,11357,"Tue, Dec 31"
IndiGo,6E 5065,Airbus A321neo,Kolkata,Mumbai,1:45 AM,4:45 AM,3 hr,Nonstop,110 kg CO2e,11601,"Tue, Dec 31"
IndiGo,6E 313,Airbus A321neo,Kolkata,Mumbai,6:15 AM,9:15 AM,3 hr,Nonstop,110 kg CO2e,11601,"Tue, Dec 31"
IndiGo,6E 344,Airbus A321neo,Kolkata,Mumbai,5:15 AM,11:20 AM,6 hr 5 min,1 stop,174 kg CO2e,11647,"Tue, Dec 31"
IndiGo,6E 6623,Airbus A321neo,Kolkata,Mumbai,5:25 AM,11:10 AM,5 hr 45 min,1 stop,143 kg CO2e,11647,"Tue, Dec 31"
IndiGo,6E 771,Airbus A321neo,Kolkata,Mumbai,6:30 AM,1:30 PM,7 hr,1 stop,172 kg CO2e,11647,"Tue, Dec 31"
IndiGo,6E 496,Airbus A320,Kolkata,Mumbai,8:00 AM,2:40 PM,6 hr 40 min,1 stop,194 kg CO2e,11647,"Tue, Dec 31"
Air India,AI 2772,Airbus A320neo,Kolkata,Mumbai,10:10 AM,1:05 PM,2 hr 55 min,Nonstop,133 kg CO2e,11961,"Tue, Dec 31"
Air India,AI 775,Airbus A320neo,Kolkata,Mumbai,4:05 PM,7:15 PM,3 hr 10 min,Nonstop,120 kg CO2e,12158,"Tue, Dec 31"
Air India,AI 2774,Airbus A320neo,Kolkata,Mumbai,5:30 PM,8:25 PM,2 hr 55 min,Nonstop,133 kg CO2e,12578,"Tue, Dec 31"
Air India,AI 773,Airbus A320neo,Kolkata,Mumbai,5:55 PM,8:50 PM,2 hr 55 min,Nonstop,120 kg CO2e,12578,"Tue, Dec 31"
IndiGo,6E 139,Airbus A320neo,Kolkata,Mumbai,6:40 AM,11:35 AM,4 hr 55 min,1 stop,144 kg CO2e,12744,"Tue, Dec 31"
IndiGo,6E 5227,Airbus A321neo,Kolkata,Mumbai,1:30 PM,4:35 PM,3 hr 5 min,Nonstop,110 kg CO2e,13150,"Tue, Dec 31"
IndiGo,6E 7939,ATR 72,Kolkata,Mumbai,10:15 AM,4:10 PM,5 hr 55 min,1 stop,147 kg CO2e,13524,"Tue, Dec 31"
SpiceJet,SG 454,Boeing 737,Kolkata,Mumbai,11:25 AM,2:10 PM,2 hr 45 min,Nonstop,134 kg CO2e,14663,"Tue, Dec 31"
IndiGo,6E 6513,Airbus A320neo,Kolkata,Mumbai,8:50 AM,3:45 PM,6 hr 55 min,1 stop,148 kg CO2e,16056,"Tue, Dec 31"
